Revelations,Check,Source documents & publications,Intelligence agencies,Countries,Target(s),Codename of surveillance programme,Brief description of surveillance,Cyber attack platforms?
Al Jazeera communications,,https://freesnowden.is/revelations#al-jazeera-communications ,NSA,"Russia, Qatar",,,,
NSA and GCHQ's mission to crack encryption,,https://freesnowden.is/revelations#nsa-and-gchq-mission-to-crack-encryption ,"NSA, GCHQ",Global,,,,
Follow the Money monitors international payments,,https://freesnowden.is/revelations#follow-the-money ,NSA,Global,,,,
NSA and GCHQ target Tor anonymity software,,https://freesnowden.is/revelations#nsa-and-gchq-target-tor ,"NSA, GCHQ",Global,,,,
NSA signals intelligence aids drone campaign,,https://freesnowden.is/revelations#nsa-sigint-aids-drone-campaign ,NSA,Pakistan,,,,
GCHQ monitors international hotel reservations,,https://freesnowden.is/revelations#gchq-monitors-hotel-reservations ,GCHQ,Global,,,,
NSA gathers online activity data to discredit “radicalizers”,,https://freesnowden.is/revelations#nsa-gathers-online-activity-data-to-discredit-radicalizers ,NSA,Global,,,,
Dutch AIVD attacks internet forums,,https://freesnowden.is/revelations#dutch-aivd-attacks-internet-forums ,AIVD,Global,,,,
Online games infiltrated by NSA and GCHQ,,https://freesnowden.is/revelations#online-games-infiltrated-by-nsa-and-gchq ,"NSA, GCHQ",Global,,,,
NSA and GCHQ use Google tracking cookies to identify targets,,https://freesnowden.is/revelations#nsa-and-gchq-use-google-tracking-cookies-to-identify-targets ,"NSA, GCHQ",Global,,,,
NGOs and allies found on GCHQ target lists,,https://freesnowden.is/revelations#ngos-and-allies-found-on-GCHQ-target-lists ,GCHQ,"EU, Germany, Israel, Africa, France, Switzerland, Georgia, Turkey",,,,
NSA Tailored Access Operations' software and hardware attacks explained,,https://freesnowden.is/revelations#nsa-tailored-access-operations-software-and-hardware-attacks-explained ,NSA,Global,,,,
GCHQ versus Anonymous,,https://freesnowden.is/revelations#gchq-verus-anonymous ,GCHQ,Global,,,,
Drone strike targeting relies on NSA geolocation,,https://freesnowden.is/revelations#drone-strike-targeting-relies-on-nsa-geolocation ,NSA,"Iraq, Afghanistan, Yemen, Somalia, Pakistan",,,,
"NSA, GCHQ target WikiLeaks staff and website visitors",,https://freesnowden.is/revelations#nsa-gchq-target-wikileaks-staff-and-website-visitors ,"NSA, GCHQ",Global,,,,
NSA targets System Administrators,,https://freesnowden.is/revelations#nsa-targets-system-administrators ,NSA,Global,,,,
Data used to kill terrorist suspects is intercepted in Germany,,https://freesnowden.is/revelations#data-used-to-kill-terrorist-suspects-intercepted-in-germany ,"NSA, BND",Germany,,,,
NSA and FBI surveilling Muslim-American leaders,,https://freesnowden.is/revelations#nsa-and-fbi-surveilling-muslim-american-leaders ,"NSA, FBI",US,,,,
NSA supports Israeli surveillance of Palestinians,,https://freesnowden.is/revelations#nsa-supports-surveillance-of-palestinians ,"NSA, ISNU","Israel, Palestine",,,,
NSA aids Turkey in lethal operations against Kurdish separatists,,https://freesnowden.is/revelations#nsa-aids-turkey-in-lethal-operations-against-kurdish-separatists ,"NSA, MIT",Turkey,,,,
GCHQ had key Mumbai plotter under surveillance,,https://freesnowden.is/revelations#gchq-had-key-mumbai-plotter-under-surveillance ,,,,,,
Some kinds of encryption are still “catastrophic” for the NSA,,https://freesnowden.is/revelations#some-kinds-of-encryption-are-still-catastrophic-for-the-nsa ,,,,,,
Drug dealers were on NATO's Afghan kill list,,https://freesnowden.is/revelations#drug-dealers-were-on-natos-afghanistan-kill-list ,,,,,,
Journalists' emails posted on GCHQ intranet,,https://freesnowden.is/revelations#journalists-emails-posted-on-gchq-intranet ,,,,,,
NSA and GCHQ targeted SIM card manufacturer and seized encryption keys,,https://freesnowden.is/revelations#nsa-gchq-targeted-sim-card-manufacturer ,,,,,,
New Zealand targeted Solomon islands public officials and anti-corruption campaigners,,https://freesnowden.is/revelations#new-zealand-targeted-solomon-islands-public-officials-anti-corruption-campaginers ,,,,,,
New Zealand spied on candidates for top WTO job,,https://freesnowden.is/revelations#new-zealand-spied-candidates-top-wto-job ,,,,,,
NSA monitored Al Jazeera bureau chief as a “member of Al Qaeda”,,https://freesnowden.is/revelations#nsa-monitored-al-jazeera ,,,,,,
Spy agencies planned to implant spyware on phones using app stores,Maybe?,https://freesnowden.is/revelations#spy-agencies-planned-implant-spyware-phones-app-stores,,,,,,
"50,000 networks infected with NSA malware",,https://freesnowden.is/revelations#50000-networks-infected-with-nsa-malware ,NSA,Global,,,,
NSA plans to automate deployment of “millions” of malware implants,,https://freesnowden.is/revelations#nsa-plans-to-automate-deployment-of-millions-of-malware-implants ,NSA,Global,,,,
Presidential Directive orders cyber-offensive targeting overseas,,https://freesnowden.is/revelations#presidential-directive-orders-cyber-offensive-targeting-overseas ,NSA,Global,,,,
"NSA targets universities, mobile phones and fibre-optic network in China",,https://freesnowden.is/revelations#nsa-targets-universities-mobile-phones-in-China ,NSA,China,,,,
How NSA decides what counts as US data,,https://freesnowden.is/revelations#faa-targeting-and-minimization ,NSA,US,,,,
The Netherlands an NSA target since 1946,,https://freesnowden.is/revelations#the-netherlands-an-nsa-target-since-1946 ,NSA,The Netherlands,,,,
New Zealand spying on its neighbourhood for the Five Eyes,,https://freesnowden.is/revelations#new-zeland-spying-neighbourhood-five-eyes ,,,,,,
"Sweden's FRA engages in offensive operations, has access to XKeyScore",,https://freesnowden.is/revelations#swedens-fra-engages-in-offensive-operations-has-access-to-xkeyscore ,"FRA, NSA",Sweden,,,,
NSA trying to build quantum computer,,https://freesnowden.is/revelations#nsa-trying-to-build-quantum-computer ,NSA,Global,,,,
NSA has two data centres in China,,https://freesnowden.is/revelations#nsa-has-two-data-centres-in-china ,NSA,China,,,,
