Revelations,Check,Source documents & publications,Intelligence agencies,Countries,Codename of surveillance programme(s),Target(s),Type of surveillance
PRISM: an NSA partnership with US service providers,done,https://freesnowden.is/revelations#prism-an-nsa-partnership-with-us-service-providers ,"NSA, GCHQ",Global,PRISM,"Microsoft, Yahoo, Google, Facebook, PalTalk, YouTube, Skype, AOL, Apple","Data collection, Data mining "
PRISM data acquisition,done,https://freesnowden.is/revelations#prism-data-aquisition ,"NSA, FBI, CIA",Global,PRISM,"Microsoft, Yahoo, Google, Facebook, PalTalk, YouTube, Skype, AOL, Apple","Data collection, Data mining "
Al Jazeera communications,done,https://freesnowden.is/revelations#al-jazeera-communications ,NSA,"Russia, Qatar",,Al Jazeera,Hacking into internal communications system
Targeting Brazilian oil company Petrobras,done,https://freesnowden.is/revelations#targeting-brazil-oil-company-petrobras ,NSA,"Brazil, Japan, Belgium, France, Germany, Italy, Spain, Mexico, Russia",BLACKPEARL,"Petrobras, Warid Telecom, Gazprom, Aeroflot, SWIFT network, Google infrastructure",Interception of communications and IP addresses
GCHQ exploits Belgian telecom company,done,https://freesnowden.is/revelations#gchq-exploits-belgian-telecom-company ,"GCHQ, NSA",Belgium,Operation Socialist,"Belgacom, Bics",Regin malware
NSA collects email address books and buddy lists,done,https://freesnowden.is/revelations#nsa-collects-email-address-books ,NSA,Global,SCISSORS,"Yahoo, Hotmail, Facebook, Gmail",Data collection
NSA targets French companies Wanadoo and Alcatel-Lucent,done,https://freesnowden.is/revelations#nsa-targets-wanadoo-and-alcatel-lucent ,NSA,France,"Boundless Informant, PRISM","Wanadoo, Alcatel-Lucent",Data collection
NSA and GCHQ break into Yahoo and Google data centres,done,https://freesnowden.is/revelations#nsa-and-gchq-break-into-yahoo-and-google-data-centres ,"NSA, GCHQ",Global,MUSCULAR,"Google, Yahoo",Hacking into the main communications links that connect Google and Yahoo data centres around the world
"GCHQ employs phishing attacks against Belgacom, Mach and OPEC",done,https://freesnowden.is/revelations#gchq-uses-phishing-attacks-against-opec-mach-belgacom-employees ,GCHQ,Global,Quantum Insert,"Belgacom, Mach, OPEC","Passively sniffing data, Spyware, Phishing attacks"
Microsoft data centres may also have been NSA targets,done,https://freesnowden.is/revelations#microsoft-data-centres-may-also-have-been-nsa-targets ,NSA,Global,MUSCULAR,"Possibly Microsoft services: Hotmail, Windows Live Messenger and Passport",Possible infiltration of communications links
NGOs and allies found on GCHQ target lists,done,https://freesnowden.is/revelations#ngos-and-allies-found-on-GCHQ-target-lists ,GCHQ,"France, Estonia",,"Total, Thales, “Estonian Skype security team”",Interception
GCHQ monitoring and manipulating social media activity in real time,done,https://freesnowden.is/revelations#gchq-monitoring-and-manipulating-social-media-activity-in-real-time ,GCHQ,Global,Squeaky Dolphin,"YouTube, Facebook, Twitter, Blogger",Monitoring of online activity in real time & exploitation of unencrypted data
Webcam images intercepted and retained by GCHQ,done,https://freesnowden.is/revelations#webcam-images-intercepted-and-retained-by-gchq ,GCHQ,Global,Optic Nerve,Yahoo,Interception of webcam images
NSA has access to source code of Huawei products,done,https://freesnowden.is/revelations#nsa-has-access-to-source-code-of-huawei-products ,NSA,"China, Iran, Afghanistan, Pakistan, Cuba, Kenya",Shotgiant,Huawei,Creation of backdoors in Huawei's networks and data collection
More targets of Upstream collection revealed,done,https://freesnowden.is/revelations#more-targets-of-nsa-upstream-collection-revealed ,NSA,"Saudi Arabia, Libya, Pakistan",Upstream,"Pakistani computer security company, Telecommunications companies in Saudi Arabia and Libya",Access to undersea cables and data collection
NSA intercepts and backdoors Cisco routers shipped overseas,done,https://freesnowden.is/revelations#nsa-intercepts-and-backdoors-cisco-routers-shipped-overseas ,NSA,Global,,Cisco,"Implantation of backdoors into Cisco computer network devices, such as routers and servers"
NSA and GCHQ have direct access to the Deutsche Telekom Network,done,https://freesnowden.is/revelations#nsa-and-gchq-have-direct-access-to-the-deutsche-telekom-network ,"NSA, GCHQ",Germany,,"Deutsche Telekom, Netcologne, Stellar, CETel, IABG","Direct access to networks, Data collection"
Regin malware linked to GCHQ attack on another EU country,done,https://freesnowden.is/revelations#regin-malware-linked-to-gchq-attack-on-another-eu-country ,"GCHQ, NSA",Belgium ,"Operation Socialist, Quantum Insert","Belgacom, Bics",Regin malware
NSA and GCHQ targeted SIM card manufacturer and seized encryption keys,done,https://freesnowden.is/revelations#nsa-gchq-targeted-sim-card-manufacturer ,"NSA, GCHQ",Global,,Gemalto,Hacking into internal computer network & seizure of encryption keys
CIA researchers working to defeat Apple encryption,done,https://freesnowden.is/revelations#cia-researchers-working-to-defeat-apple-encryption ,CIA,Global,"Rocoto, Jamboree, Strawhorse","Apple: MacOS, iOS software development kit, iPhone ",Long-term effort to subvert & compromise hardware and software and to extract encryption keys
Spy agencies planned to implant spyware on phones using app stores,done,https://freesnowden.is/revelations#spy-agencies-planned-implant-spyware-phones-app-stores,Five Eyes,Global,,Google and Samsung app stores,Possible spyware infection by exploiting mobile phone browsers and data links
